Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2021-07-06 22:00:00,34019.99000000,34323.77000000,33628.81000000,34220.01000000,5445.89456200,2021-07-07 01:59:59,185029397.74587678,136920,2754.59494800,93612442.06747604,0
2021-07-07 02:00:00,34220.02000000,34530.00000000,33941.00000000,34446.50000000,11101.28221200,2021-07-07 05:59:59,379309932.92202876,182042,6488.84230200,221628786.57919065,0
2021-07-07 06:00:00,34445.55000000,34919.28000000,34373.02000000,34710.38000000,11129.03116000,2021-07-07 09:59:59,386412720.21631491,202541,5652.27033500,196218991.59922754,0
2021-07-07 10:00:00,34710.40000000,34989.00000000,34457.11000000,34827.96000000,8225.43788100,2021-07-07 13:59:59,285862306.52689088,166900,4133.71111400,143669819.96343009,0
2021-07-07 14:00:00,34827.97000000,35059.09000000,34477.13000000,34528.60000000,9621.90750600,2021-07-07 17:59:59,334413209.53475901,195434,4737.72241700,164648790.71341416,0
2021-07-07 18:00:00,34528.60000000,34784.00000000,34412.43000000,34628.72000000,5806.11186800,2021-07-07 21:59:59,201003931.10805529,130625,2744.95831700,95037537.65176810,0
2021-07-07 22:00:00,34628.71000000,34628.71000000,33777.77000000,33862.12000000,7923.75104800,2021-07-08 01:59:59,270655928.17275506,163874,3537.41944200,120780661.46859162,0
2021-07-08 02:00:00,33862.11000000,33929.64000000,33066.00000000,33305.65000000,14140.83217200,2021-07-08 05:59:59,471948138.27046494,259166,6576.55913200,219501044.99587984,0
2021-07-08 06:00:00,33305.66000000,33512.53000000,32242.07000000,32487.57000000,16322.33581200,2021-07-08 09:59:59,538024153.44256315,273377,7802.06957100,257203973.41021081,0
2021-07-08 10:00:00,32487.56000000,32748.88000000,32077.00000000,32696.44000000,15022.67098000,2021-07-08 13:59:59,487255071.97586032,244956,8249.47603000,267360170.42641244,0
2021-07-08 14:00:00,32696.43000000,32988.87000000,32350.00000000,32900.01000000,10513.95442800,2021-07-08 17:59:59,343706675.70289201,179968,5270.21041100,172312182.85146472,0
2021-07-08 18:00:00,32900.05000000,33177.06000000,32641.36000000,33003.52000000,7693.81997600,2021-07-08 21:59:59,252932705.51489010,159520,3873.39872800,127344187.54571855,0
2021-07-08 22:00:00,33002.45000000,33067.09000000,32508.00000000,32875.71000000,6442.86695200,2021-07-09 01:59:59,211106275.39204468,140905,3332.94135300,109206780.59215647,0
2021-07-09 02:00:00,32875.71000000,33100.00000000,32261.07000000,32941.81000000,10152.73352900,2021-07-09 05:59:59,331869667.91510533,209918,5062.86712200,165411567.95660926,0
2021-07-09 06:00:00,32941.81000000,33310.00000000,32742.00000000,32910.21000000,7671.50457200,2021-07-09 09:59:59,252971304.43263678,253630,3960.20796800,130570776.01641089,0
2021-07-09 10:00:00,32902.13000000,33065.00000000,32598.00000000,32774.99000000,6198.98094400,2021-07-09 13:59:59,203583595.14504961,179304,3066.34355400,100718786.90740799,0
2021-07-09 14:00:00,32774.99000000,33682.43000000,32635.08000000,33558.67000000,11898.29508100,2021-07-09 17:59:59,396400492.12814904,287664,5883.35986600,196022020.10871755,0
2021-07-09 18:00:00,33558.81000000,33696.40000000,33287.00000000,33445.31000000,4967.91252400,2021-07-09 21:59:59,166283995.50369896,127912,2279.64451700,76321967.04905835,0
2021-07-09 22:00:00,33445.31000000,34100.00000000,33374.83000000,33815.81000000,6264.51324900,2021-07-10 01:59:59,211849184.26673648,177923,3407.64557400,115243493.09432458,0
2021-07-10 02:00:00,33815.81000000,34262.00000000,33631.00000000,33800.03000000,6746.82997100,2021-07-10 05:59:59,228785106.41740455,157710,3386.29227900,114834705.91141724,0
2021-07-10 06:00:00,33800.04000000,33909.67000000,33458.84000000,33766.01000000,5186.81936800,2021-07-10 09:59:59,174744100.70252050,104298,2464.15105900,83032822.80793760,0
2021-07-10 10:00:00,33766.01000000,33950.00000000,33565.00000000,33793.94000000,5564.21435700,2021-07-10 13:59:59,187834523.66525506,173632,2646.71317600,89354327.39187641,0
2021-07-10 14:00:00,33793.95000000,33943.40000000,33634.16000000,33862.54000000,4351.61998800,2021-07-10 17:59:59,147074444.38229792,100954,2263.83851000,76531037.87813585,0
2021-07-10 18:00:00,33862.55000000,34192.00000000,33223.31000000,33409.92000000,8230.26531700,2021-07-10 21:59:59,277050774.06128743,222655,4000.54663000,134701135.56154861,0
2021-07-10 22:00:00,33411.41000000,33698.99000000,33004.78000000,33502.87000000,4681.42646700,2021-07-11 01:59:59,156301161.85422989,106259,2251.21754300,75184376.99610812,0
2021-07-11 02:00:00,33502.87000000,33817.83000000,33387.72000000,33448.97000000,4140.62240700,2021-07-11 05:59:59,139105964.28621188,123528,1917.74508800,64446996.92385759,0
2021-07-11 06:00:00,33448.97000000,33642.74000000,33306.47000000,33508.83000000,3654.10805200,2021-07-11 09:59:59,122319321.63255485,147957,1858.03443600,62198004.53335892,0
2021-07-11 10:00:00,33508.82000000,33870.00000000,33424.84000000,33814.84000000,5115.48880100,2021-07-11 13:59:59,172467606.03824598,151327,2800.75980300,94449177.32399488,0
2021-07-11 14:00:00,33814.82000000,33994.69000000,33654.36000000,33948.68000000,4991.53490000,2021-07-11 17:59:59,168928603.79099902,160954,2494.71322400,84426603.78488332,0
2021-07-11 18:00:00,33948.68000000,34123.08000000,33779.68000000,33894.57000000,4947.45172100,2021-07-11 21:59:59,167898274.85384200,126377,2390.66422900,81142673.41360798,0
2021-07-11 22:00:00,33894.57000000,34666.00000000,33710.94000000,34258.99000000,8723.44156700,2021-07-12 01:59:59,299313242.59019113,242748,4972.62072800,170673332.71690504,0
2021-07-12 02:00:00,34259.00000000,34537.39000000,34006.92000000,34447.92000000,6394.39918900,2021-07-12 05:59:59,219143052.31219381,163376,2900.72966700,99417195.61267529,0
2021-07-12 06:00:00,34447.92000000,34678.43000000,34160.39000000,34281.74000000,6643.00024400,2021-07-12 09:59:59,228329564.48468361,175390,2876.38296800,98861158.11692214,0
2021-07-12 10:00:00,34281.74000000,34488.27000000,33525.66000000,33530.00000000,9513.20322100,2021-07-12 13:59:59,322895170.37730960,310918,4480.60443300,152049281.16235573,0
2021-07-12 14:00:00,33530.00000000,33636.92000000,33316.20000000,33337.49000000,7924.80962700,2021-07-12 17:59:59,265295420.94941101,196371,3806.82144800,127457852.13066274,0
2021-07-12 18:00:00,33337.49000000,33441.00000000,32750.00000000,32822.85000000,10522.02244800,2021-07-12 21:59:59,348373514.47949006,198192,4896.01022200,162153588.39338847,0
2021-07-12 22:00:00,32822.85000000,33284.99000000,32658.34000000,33086.63000000,7183.96903300,2021-07-13 01:59:59,236610018.73187520,132600,3642.35856800,119938835.61904226,0
2021-07-13 02:00:00,33086.94000000,33229.00000000,32830.98000000,33071.14000000,4947.52162800,2021-07-13 05:59:59,163684808.67525931,104205,2429.98767400,80418561.90649963,0
2021-07-13 06:00:00,33071.13000000,33333.33000000,32742.01000000,33180.08000000,6496.09788200,2021-07-13 09:59:59,214539412.85370484,129268,3260.98415900,107729055.90701351,0
2021-07-13 10:00:00,33180.11000000,33340.00000000,33101.57000000,33180.29000000,3742.71463300,2021-07-13 13:59:59,124315712.71490790,92891,1894.89571700,62941172.02213450,0
